fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:15:42,11:20.99,1:10:12,4:17.56,0:34.11,0:15.76,0:01.02,24672212,5527976
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:15:39,11:12.85,1:10:34,4:19.02,0:34.38,0:15.77,0:01.05,24671756,5528044
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:15:52,11:23.37,1:10:05,4:16.96,0:34.17,0:15.83,0:01.06,24673064,5527916
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:16:17,11:20.81,1:10:47,4:16.00,0:34.38,0:15.65,0:01.11,24672648,5527840
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:16:31,11:21.08,1:10:28,4:17.38,0:34.36,0:15.62,0:01.05,24672464,5527992
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:15:55,11:29.86,1:10:03,4:18.00,0:34.08,0:15.65,0:01.05,24672444,5528024
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:16:30,11:19.05,1:11:36,4:16.53,0:34.16,0:15.64,0:01.04,24672416,5527996
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:15:09,11:19.56,1:10:47,4:17.47,0:34.31,0:15.78,0:01.05,24672416,5527984
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:16:36,11:13.84,1:11:47,4:16.21,0:34.26,0:15.73,0:01.04,24671848,5528152
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:16:09,11:21.67,1:09:56,4:15.21,0:34.22,0:15.79,0:01.05,24672268,5527988
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:16:01,11:15.85,1:11:12,4:13.81,0:34.47,0:15.85,0:01.04,24672292,5528152
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:15:46,11:17.29,1:10:20,4:17.57,0:34.17,0:15.71,0:01.08,24672284,5528020
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:14:39,11:19.85,1:10:03,4:11.10,0:34.19,0:15.64,0:01.04,24672924,5527904
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:15:43,11:29.40,1:09:57,4:14.22,0:34.17,0:15.69,0:01.04,24671640,5527820
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:15:08,11:19.30,1:10:04,4:16.30,0:34.23,0:15.73,0:01.05,24672268,5528040
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:15:49,11:13.54,1:10:17,4:14.86,0:34.16,0:15.77,0:01.06,24672248,5527996
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:15:24,11:21.51,1:09:55,4:18.39,0:34.34,0:15.75,0:01.05,24671608,5527956
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:15:48,11:20.15,1:09:43,4:12.42,0:34.09,0:15.73,0:01.05,24671656,5528208
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:15:36,11:23.63,1:09:50,4:15.59,0:34.34,0:15.75,0:01.04,24672312,5527948
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:15:57,11:20.10,1:10:08,4:11.37,0:34.08,0:15.71,0:01.06,24672100,5528012
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:15:00,11:13.19,1:11:50,4:15.54,0:34.15,0:15.64,0:01.05,24672000,5527888
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:15:13,11:14.58,1:09:46,4:12.29,0:34.10,0:15.76,0:01.04,24672276,5527812
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:16:00,11:14.51,1:10:26,4:10.79,0:34.17,0:15.83,0:01.05,24671780,5527900
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:15:49,11:11.75,1:10:16,4:13.23,0:34.24,0:15.73,0:01.05,24672608,5527848
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:16:38,11:17.74,1:10:33,4:10.38,0:34.28,0:15.69,0:01.09,24672288,5527812
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:16:22,11:20.87,1:11:02,4:13.26,0:34.06,0:15.67,0:01.04,24672972,5528252
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:14:59,11:14.52,1:09:52,4:18.34,0:34.11,0:15.66,0:01.04,24675532,5528176
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:15:46,11:20.18,1:10:12,4:14.33,0:34.27,0:15.79,0:01.05,24672664,5528340
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:16:18,11:25.10,1:10:45,4:14.42,0:34.13,0:15.66,0:01.04,24672868,5528208
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:15:05,11:16.48,1:10:05,4:14.95,0:34.35,0:15.75,0:01.05,24672372,5528176
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:16:32,11:22.96,1:10:27,4:14.15,0:34.43,0:15.78,0:01.05,24672356,5528188
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:15:33,11:28.18,1:11:34,4:20.08,0:34.22,0:15.66,0:01.05,24674032,5528188
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:15:33,11:14.88,1:10:57,4:14.37,0:34.07,0:15.63,0:01.05,24672852,5528280
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:16:07,11:23.82,1:10:03,4:16.03,0:34.41,0:15.70,0:01.05,24675296,5528256
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:16:38,11:14.24,1:10:19,4:14.32,0:34.36,0:15.66,0:01.06,24672752,5528216
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:15:26,11:20.72,1:10:29,4:16.71,0:34.35,0:15.69,0:01.04,24672524,5528156
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:15:41,11:24.35,1:12:28,4:18.41,0:34.21,0:15.64,0:01.04,24672592,5528160
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:16:10,11:22.29,1:10:05,4:18.41,0:34.43,0:15.66,0:01.03,24672704,5528408
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:15:43,11:09.36,1:10:54,4:13.50,0:34.14,0:15.60,0:01.05,24672304,5528124
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:15:52,11:16.32,1:09:47,4:11.43,0:34.05,0:15.71,0:01.05,24672496,5528156
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:15:52,11:19.08,1:10:47,4:17.27,0:34.11,0:15.87,0:01.06,24675024,5528284
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:15:19,11:24.62,1:10:50,4:12.45,0:34.16,0:15.73,0:01.05,24672068,5528260
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:15:43,11:14.77,1:10:06,4:13.47,0:34.13,0:15.61,0:01.05,24672740,5528356
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:16:02,11:18.44,1:11:28,4:12.49,0:34.28,0:15.72,0:01.04,24672852,5528396
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:15:40,11:28.29,1:10:09,4:11.02,0:34.14,0:15.72,0:01.04,24673876,5528136
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:15:46,11:11.56,1:10:23,4:09.50,0:34.10,0:15.73,0:01.05,24672876,5528168
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:15:42,11:16.79,1:10:02,4:10.42,0:34.28,0:15.65,0:01.06,24673348,5528388
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:15:52,11:13.76,1:09:54,4:14.60,0:34.24,0:15.69,0:01.05,24672628,5528180
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:15:44,11:17.20,1:10:16,4:13.21,0:34.36,0:15.76,0:01.06,24672576,5528188
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:16:18,11:16.16,1:10:38,4:13.96,0:34.47,0:15.74,0:01.04,24672640,5528460
fedora19,master:6dd21a9f152a93e2df1178d7a5bd903d7edcf4be,1.7.1_rc1,1:17:13,11:17.51,1:13:21,4:12.52,0:34.34,0:15.84,0:01.05,24713152,5531548
fedora19,master:6dd21a9f152a93e2df1178d7a5bd903d7edcf4be,1.7.1_rc1,1:16:40,11:12.82,1:10:20,4:16.91,0:34.34,0:15.77,0:01.07,24712780,5531520
fedora19,master:6dd21a9f152a93e2df1178d7a5bd903d7edcf4be,1.7.1_rc1,1:16:31,11:20.50,1:12:10,4:18.50,0:34.59,0:15.81,0:01.06,24712036,5531516
fedora19,master:6dd21a9f152a93e2df1178d7a5bd903d7edcf4be,1.7.1_rc1,1:16:27,11:19.61,1:13:15,4:18.48,0:34.39,0:15.90,0:01.07,24718068,5531628
fedora19,master:6dd21a9f152a93e2df1178d7a5bd903d7edcf4be,1.7.1_rc1,1:17:10,11:18.83,1:12:33,4:22.64,0:34.70,0:15.92,0:01.04,24712568,5531600
fedora19,master:6dd21a9f152a93e2df1178d7a5bd903d7edcf4be,1.7.1_rc1,1:17:09,11:21.22,1:11:34,4:15.46,0:34.47,0:15.89,0:01.06,24715488,5531404
fedora19,master:6dd21a9f152a93e2df1178d7a5bd903d7edcf4be,1.7.1_rc1,1:16:27,11:10.26,1:12:48,4:21.84,0:34.25,0:15.79,0:01.06,24714428,5531412
fedora19,master:6dd21a9f152a93e2df1178d7a5bd903d7edcf4be,1.7.1_rc1,1:17:04,11:27.61,1:13:21,4:22.04,0:34.30,0:15.81,0:01.05,24711936,5531424
fedora19,master:6dd21a9f152a93e2df1178d7a5bd903d7edcf4be,1.7.1_rc1,1:16:25,11:23.78,1:11:03,4:18.97,0:34.36,0:15.89,0:01.07,24712136,5531428
fedora19,master:6dd21a9f152a93e2df1178d7a5bd903d7edcf4be,1.7.1_rc1,1:17:05,11:25.69,1:11:08,4:19.69,0:34.31,0:15.74,0:01.04,24712728,5531576
fedora19,master:6dd21a9f152a93e2df1178d7a5bd903d7edcf4be,1.7.1_rc1,1:17:28,11:18.17,1:11:24,4:21.58,0:34.36,0:15.80,0:01.05,24712596,5531484
fedora19,master:6dd21a9f152a93e2df1178d7a5bd903d7edcf4be,1.7.1_rc1,1:16:37,11:15.18,1:12:07,4:19.68,0:34.46,0:15.86,0:01.06,24712744,5531528
fedora19,master:6dd21a9f152a93e2df1178d7a5bd903d7edcf4be,1.7.1_rc1,1:16:34,11:16.91,1:11:37,4:18.67,0:34.35,0:15.87,0:01.05,24712624,5531504
fedora19,master:6dd21a9f152a93e2df1178d7a5bd903d7edcf4be,1.7.1_rc1,1:16:28,11:15.47,1:11:17,4:18.53,0:34.31,0:15.86,0:01.07,24712572,5531492
fedora19,master:6dd21a9f152a93e2df1178d7a5bd903d7edcf4be,1.7.1_rc1,1:16:36,11:19.07,1:11:20,4:17.21,0:34.37,0:15.82,0:01.09,24712976,5531496
fedora19,master:6dd21a9f152a93e2df1178d7a5bd903d7edcf4be,1.7.1_rc1,1:16:49,11:20.62,1:11:26,4:12.26,0:34.33,0:15.82,0:01.05,24713256,5531472
fedora19,master:6dd21a9f152a93e2df1178d7a5bd903d7edcf4be,1.7.1_rc1,1:16:35,11:24.25,1:11:23,4:17.58,0:34.43,0:15.85,0:01.05,24712556,5531428
fedora19,master:6dd21a9f152a93e2df1178d7a5bd903d7edcf4be,1.7.1_rc1,1:17:27,11:19.81,1:13:08,4:27.24,0:34.43,0:15.80,0:01.06,24712612,5531548
fedora19,master:6dd21a9f152a93e2df1178d7a5bd903d7edcf4be,1.7.1_rc1,1:16:38,11:17.96,1:12:56,4:15.85,0:34.49,0:15.95,0:01.04,24715048,5531420
fedora19,master:6dd21a9f152a93e2df1178d7a5bd903d7edcf4be,1.7.1_rc1,1:17:36,11:20.08,1:11:37,4:23.23,0:34.35,0:15.85,0:01.06,24712684,5531376
fedora19,master:6dd21a9f152a93e2df1178d7a5bd903d7edcf4be,1.7.1_rc1,1:17:35,11:13.40,1:12:36,4:15.11,0:34.41,0:15.79,0:01.06,24712564,5531656
fedora19,master:6dd21a9f152a93e2df1178d7a5bd903d7edcf4be,1.7.1_rc1,1:16:49,11:18.12,1:10:33,4:12.93,0:34.29,0:15.87,0:01.03,24715728,5531592
fedora19,master:6dd21a9f152a93e2df1178d7a5bd903d7edcf4be,1.7.1_rc1,1:16:50,11:11.38,1:11:47,4:17.91,0:34.50,0:15.83,0:01.04,24712100,5531476
fedora19,master:6dd21a9f152a93e2df1178d7a5bd903d7edcf4be,1.7.1_rc1,1:17:28,11:16.67,1:13:05,4:12.72,0:34.42,0:15.81,0:01.06,24712548,5531592
fedora19,master:80bc382c62a55d9502504e5b77744b3bd0f981ab,1.7.2,1:14:30,11:24.95,1:10:59,4:13.21,0:34.74,0:16.23,0:01.99,24803224,5606284
fedora19,master:80bc382c62a55d9502504e5b77744b3bd0f981ab,1.7.2,1:13:52,11:27.37,1:10:36,4:14.32,0:34.64,0:16.31,0:02.02,24804052,5606288
fedora19,master:80bc382c62a55d9502504e5b77744b3bd0f981ab,1.7.2,1:15:13,11:26.05,1:10:29,4:14.40,0:34.51,0:16.34,0:02.04,24792468,5606776
fedora19,master:80bc382c62a55d9502504e5b77744b3bd0f981ab,1.7.2,1:14:06,11:20.32,1:10:55,4:09.40,0:34.55,0:16.16,0:02.03,24803644,5606292
fedora19,master:80bc382c62a55d9502504e5b77744b3bd0f981ab,1.7.2,1:14:18,11:41.99,1:10:49,4:17.13,0:34.46,0:16.29,0:02.01,24787112,5606356
fedora19,master:b813bdebb36501500e86fea5f7e15b4b15ea0902,1.8_M1.rc1,1:18:13,11:14.94,1:12:32,4:18.91,0:34.71,0:15.79,0:01.07,24767600,5544960
fedora19,master:b813bdebb36501500e86fea5f7e15b4b15ea0902,1.8_M1.rc1,1:19:13,11:09.91,1:13:29,4:17.77,0:34.64,0:15.82,0:01.09,24768392,5544916
fedora19,master:b813bdebb36501500e86fea5f7e15b4b15ea0902,1.8_M1.rc1,1:30:21,11:14.97,1:13:10,4:19.45,0:34.68,0:15.82,0:01.02,24767456,5545024
fedora19,master:b813bdebb36501500e86fea5f7e15b4b15ea0902,1.8_M1.rc1,1:18:13,11:12.95,1:13:53,4:17.90,0:34.78,0:15.80,0:01.05,24767484,5544964
fedora19,master:b813bdebb36501500e86fea5f7e15b4b15ea0902,1.8_M1.rc1,1:19:12,11:18.35,1:13:21,4:22.04,0:34.60,0:15.73,0:01.08,24767592,5544912
fedora19,master:b813bdebb36501500e86fea5f7e15b4b15ea0902,1.8_M1.rc1,1:20:06,11:09.72,1:12:27,4:16.22,0:34.69,0:15.83,0:01.08,24767716,5544916
fedora19,master:b813bdebb36501500e86fea5f7e15b4b15ea0902,1.8_M1.rc1,1:18:53,11:18.00,1:13:23,4:15.11,0:34.71,0:15.75,0:01.12,24770808,5544868
fedora19,master:b813bdebb36501500e86fea5f7e15b4b15ea0902,1.8_M1.rc1,1:18:08,11:07.11,1:13:18,4:19.18,0:34.63,0:15.77,0:01.07,24769024,5544924
fedora19,master:b813bdebb36501500e86fea5f7e15b4b15ea0902,1.8_M1.rc1,1:19:15,11:11.70,1:13:06,4:19.98,0:34.76,0:15.76,0:01.05,24767804,5544984
fedora19,master:b813bdebb36501500e86fea5f7e15b4b15ea0902,1.8_M1.rc1,1:20:03,11:24.91,1:13:18,4:26.60,0:34.68,0:16.00,0:01.05,24768232,5544992
fedora19,master:b813bdebb36501500e86fea5f7e15b4b15ea0902,1.8_M1.rc1,1:19:12,11:15.30,1:13:09,4:15.20,0:34.82,0:15.78,0:01.09,24767916,5544848
fedora19,master:b813bdebb36501500e86fea5f7e15b4b15ea0902,1.8_M1.rc1,1:20:09,11:09.94,1:12:35,4:16.15,0:34.61,0:15.71,0:01.09,24768800,5544800
fedora19,master:b813bdebb36501500e86fea5f7e15b4b15ea0902,1.8_M1.rc1,1:19:37,11:12.62,1:13:09,4:16.49,0:34.79,0:15.85,0:01.07,24768052,5544784
fedora19,master:b813bdebb36501500e86fea5f7e15b4b15ea0902,1.8_M1.rc1,1:18:24,11:18.71,1:12:33,4:14.45,0:34.94,0:15.75,0:01.07,24767756,5545032
fedora19,master:b813bdebb36501500e86fea5f7e15b4b15ea0902,1.8_M1.rc1,1:18:47,11:18.84,1:12:14,4:17.09,0:34.73,0:15.74,0:01.08,24767736,5544916
fedora19,master:b813bdebb36501500e86fea5f7e15b4b15ea0902,1.8_M1.rc1,1:18:28,11:14.59,1:12:48,4:21.69,0:34.70,0:15.84,0:01.07,24767904,5544764
fedora19,master:b813bdebb36501500e86fea5f7e15b4b15ea0902,1.8_M1.rc1,1:19:42,11:10.78,1:13:40,4:20.94,0:34.63,0:15.90,0:01.06,24767780,5544888
fedora19,master:b813bdebb36501500e86fea5f7e15b4b15ea0902,1.8_M1.rc1,1:18:50,11:12.82,1:13:16,4:16.32,0:34.72,0:15.84,0:01.08,24768900,5544864
fedora19,master:b813bdebb36501500e86fea5f7e15b4b15ea0902,1.8_M1.rc1,1:19:02,11:11.86,1:13:16,4:18.21,0:34.63,0:15.78,0:01.08,24767544,5545008
fedora19,master:b813bdebb36501500e86fea5f7e15b4b15ea0902,1.8_M1.rc1,1:19:51,11:07.53,1:13:45,4:18.96,0:34.77,0:15.74,0:01.03,24768144,5544856
fedora19,master:b813bdebb36501500e86fea5f7e15b4b15ea0902,1.8_M1.rc1,1:19:39,11:15.04,1:13:12,4:20.62,0:34.55,0:15.71,0:01.08,24768188,5544968
fedora19,master:b813bdebb36501500e86fea5f7e15b4b15ea0902,1.8_M1.rc1,1:24:11,11:12.03,1:12:39,4:17.66,0:34.81,0:15.73,0:01.08,24768364,5544952
fedora19,master:b813bdebb36501500e86fea5f7e15b4b15ea0902,1.8_M1.rc1,1:17:41,11:08.94,1:12:43,4:10.18,0:34.80,0:15.83,0:01.07,24767868,5545160
fedora19,master:b813bdebb36501500e86fea5f7e15b4b15ea0902,1.8_M1.rc1,1:16:37,11:14.81,1:11:59,4:15.52,0:34.66,0:15.73,0:01.09,24768188,5545056
fedora19,master:d9d5b8b499af3ae01a1e33d0d3969c54c2d4ab1b,1.8_M2.rc1,1:16:07,8:02.84,1:11:32,4:23.50,0:35.22,0:16.18,0:02.06,24687428,6049368
fedora19,master:d9d5b8b499af3ae01a1e33d0d3969c54c2d4ab1b,1.8_M2.rc1,1:16:35,8:02.06,1:11:07,4:25.35,0:34.90,0:16.16,0:02.04,24686712,6049220
fedora19,master:d9d5b8b499af3ae01a1e33d0d3969c54c2d4ab1b,1.8_M2.rc1,1:16:13,8:05.38,1:11:18,4:27.15,0:35.33,0:16.11,0:02.10,24689876,6049308
fedora19,master:d9d5b8b499af3ae01a1e33d0d3969c54c2d4ab1b,1.8_M2.rc1,1:16:19,8:02.26,1:11:33,4:16.87,0:35.14,0:16.22,0:02.01,24688376,6049344
fedora19,master:d9d5b8b499af3ae01a1e33d0d3969c54c2d4ab1b,1.8_M2.rc1,1:15:43,8:06.65,1:11:03,4:28.04,0:35.04,0:16.09,0:02.07,24687124,6049212
fedora19,master:d9d5b8b499af3ae01a1e33d0d3969c54c2d4ab1b,1.8_M2.rc1,1:16:17,8:01.26,1:11:10,4:21.47,0:34.98,0:16.21,0:02.13,24690184,6049184
fedora19,master:d9d5b8b499af3ae01a1e33d0d3969c54c2d4ab1b,1.8_M2.rc1,1:16:21,8:06.55,1:11:18,4:23.71,0:35.00,0:16.05,0:01.99,24687364,6049352
fedora19,master:d9d5b8b499af3ae01a1e33d0d3969c54c2d4ab1b,1.8_M2.rc1,1:16:20,8:03.40,1:11:05,4:29.74,0:35.12,0:16.14,0:02.07,24688120,6049392
fedora19,master:d9d5b8b499af3ae01a1e33d0d3969c54c2d4ab1b,1.8_M2.rc1,1:16:06,7:59.88,1:11:49,4:23.96,0:34.99,0:16.23,0:02.06,24687948,6049196
fedora19,master:d9d5b8b499af3ae01a1e33d0d3969c54c2d4ab1b,1.8_M2.rc1,1:16:10,8:01.57,1:11:26,4:24.12,0:35.08,0:16.19,0:02.04,24687628,6049280
fedora19,master:d9d5b8b499af3ae01a1e33d0d3969c54c2d4ab1b,1.8_M2.rc1,1:15:02,8:03.58,1:11:21,4:25.35,0:34.98,0:16.13,0:02.07,24689724,6049356
fedora19,master:d9d5b8b499af3ae01a1e33d0d3969c54c2d4ab1b,1.8_M2.rc1,1:15:09,8:05.84,1:10:52,4:19.45,0:35.13,0:16.18,0:02.05,24690888,6049156
fedora19,master:d9d5b8b499af3ae01a1e33d0d3969c54c2d4ab1b,1.8_M2.rc1,1:16:09,8:02.91,1:11:01,4:31.72,0:35.15,0:16.24,0:02.09,24687132,6049280
fedora19,master:d9d5b8b499af3ae01a1e33d0d3969c54c2d4ab1b,1.8_M2.rc1,1:16:09,8:02.92,1:11:19,4:21.20,0:34.99,0:16.17,0:02.12,24689672,6049408
fedora19,master:d9d5b8b499af3ae01a1e33d0d3969c54c2d4ab1b,1.8_M2.rc1,1:16:04,8:02.15,1:11:22,4:17.81,0:35.14,0:16.11,0:02.16,24687444,6049120
fedora19,master:d9d5b8b499af3ae01a1e33d0d3969c54c2d4ab1b,1.8_M2.rc1,1:16:35,8:04.00,1:11:44,4:18.81,0:35.11,0:16.17,0:02.01,24686668,6049148
fedora19,master:22c38e2d8a058619e3d05534b5e830b750aa4241,1.8_M2.rc2,1:23:12,8:04.18,1:22:05,4:20.85,0:35.43,0:16.07,0:01.58,25624084,6129264
fedora19,master:22c38e2d8a058619e3d05534b5e830b750aa4241,1.8_M2.rc2,1:23:18,8:05.79,1:22:06,4:22.79,0:35.22,0:16.16,0:01.63,25621496,6129272
fedora19,master:22c38e2d8a058619e3d05534b5e830b750aa4241,1.8_M2.rc2,1:23:00,8:05.53,1:22:25,4:27.05,0:35.13,0:16.04,0:01.60,25624048,6129572
fedora19,master:22c38e2d8a058619e3d05534b5e830b750aa4241,1.8_M2.rc2,1:23:57,8:04.72,1:22:27,4:23.50,0:35.13,0:16.09,0:01.64,25622484,6129380
fedora19,master:5c1c8af083ca7b57cc339d16ce0513b27c5dac90,1.8_M3.rc3,1:19:08,8:27.84,1:15:11,4:28.24,0:35.01,0:16.14,0:01.57,26423620,6234972
fedora19,master:5c1c8af083ca7b57cc339d16ce0513b27c5dac90,1.8_M3.rc3,1:20:09,8:27.54,1:15:38,4:23.66,0:34.91,0:16.13,0:01.60,26421352,6235008
fedora19,master:5c1c8af083ca7b57cc339d16ce0513b27c5dac90,1.8_M3.rc3,1:19:40,8:24.49,1:15:27,4:24.23,0:34.91,0:16.04,0:01.58,26419368,6235172
fedora19,master:5c76cebc24675edb3dff473fce9b67cedff615db,1.8_M4.rc1,1:21:48,8:32.45,1:17:09,4:29.88,0:35.26,0:16.33,0:01.61,26615556,6252072
fedora19,master:5c76cebc24675edb3dff473fce9b67cedff615db,1.8_M4.rc1,1:21:09,8:29.53,1:16:44,4:29.21,0:35.15,0:16.28,0:01.56,26612856,6251988
fedora19,master:5c76cebc24675edb3dff473fce9b67cedff615db,1.8_M4.rc1,1:21:21,8:33.80,1:17:23,4:27.34,0:35.21,0:16.41,0:01.59,26617400,6252020
fedora19,master:5c76cebc24675edb3dff473fce9b67cedff615db,1.8_M4.rc1,1:21:03,8:31.77,1:16:45,4:29.31,0:35.34,0:16.32,0:01.61,26613096,6251976
fedora19,master:5c76cebc24675edb3dff473fce9b67cedff615db,1.8_M4.rc1,1:21:28,8:33.17,1:17:14,4:28.14,0:35.37,0:16.38,0:01.58,26617104,6252092
fedora19,master:5c76cebc24675edb3dff473fce9b67cedff615db,1.8_M4.rc1,1:21:35,8:31.08,1:16:35,4:37.52,0:35.17,0:16.29,0:01.63,26611768,6252564
fedora19,master:5c76cebc24675edb3dff473fce9b67cedff615db,1.8_M4.rc1,1:21:44,8:34.18,1:16:25,4:41.94,0:35.30,0:16.23,0:01.61,26614540,6252072
fedora19,master:5c76cebc24675edb3dff473fce9b67cedff615db,1.8_M4.rc1,1:21:13,8:32.65,1:17:09,4:29.77,0:35.18,0:16.34,0:01.63,26613376,6252044
fedora19,master:5c76cebc24675edb3dff473fce9b67cedff615db,1.8_M4.rc1,1:21:17,8:32.03,1:16:53,4:30.38,0:35.18,0:16.39,0:01.58,26628376,6252076
fedora19,master:5c76cebc24675edb3dff473fce9b67cedff615db,1.8_M4.rc1,1:21:11,8:32.30,1:17:20,4:27.93,0:35.19,0:16.36,0:01.59,26618036,6251968
fedora19,master:5c76cebc24675edb3dff473fce9b67cedff615db,1.8_M4.rc1,1:21:15,8:30.65,1:16:47,4:36.66,0:35.18,0:16.31,0:01.62,26628680,6252228
fedora19,master:5c76cebc24675edb3dff473fce9b67cedff615db,1.8_M4.rc1,1:20:54,8:31.44,1:17:10,4:28.58,0:35.15,0:16.37,0:01.60,26611384,6251944
fedora19,master:5c76cebc24675edb3dff473fce9b67cedff615db,1.8_M4.rc1,1:21:05,8:33.18,1:16:56,4:27.14,0:35.48,0:16.36,0:01.56,26617060,6252080
fedora19,master:5c76cebc24675edb3dff473fce9b67cedff615db,1.8_M4.rc1,1:21:21,8:30.28,1:17:11,4:26.81,0:35.31,0:16.30,0:01.61,26616904,6252084
fedora19,master:5c76cebc24675edb3dff473fce9b67cedff615db,1.8_M4.rc1,1:21:46,8:30.00,1:16:34,4:26.78,0:35.28,0:16.37,0:01.73,26614004,6251952
fedora19,master:5c76cebc24675edb3dff473fce9b67cedff615db,1.8_M4.rc1,1:21:28,8:30.07,1:17:16,4:29.69,0:35.44,0:16.37,0:01.56,26611104,6252176
fedora19,master:5c76cebc24675edb3dff473fce9b67cedff615db,1.8_M4.rc1,1:21:16,8:31.17,1:17:20,4:31.57,0:35.18,0:16.38,0:01.55,26612856,6252092
fedora19,master:5c76cebc24675edb3dff473fce9b67cedff615db,1.8_M4.rc1,1:21:11,8:32.64,1:16:48,4:28.68,0:35.19,0:16.21,0:01.61,26617504,6251892
