ubuntu12,master:54562006c1327c5b99daa4cc05a3ba7e38412da1,1.6_M3.rc2,1:14:01,12:11.54,1:11:42,4:34.01,0:30.05,0:14.50,0:01.75,24529660,5242988
ubuntu12,master:54562006c1327c5b99daa4cc05a3ba7e38412da1,1.6_M3.rc2,1:13:06,12:20.98,1:11:57,4:33.38,0:29.94,0:14.45,0:01.74,24529408,5242976
ubuntu12,master:54562006c1327c5b99daa4cc05a3ba7e38412da1,1.6_M3.rc2,1:21:40,12:26.88,1:11:41,4:39.90,0:29.29,0:14.61,0:01.72,24511624,5242912
ubuntu12,master:54562006c1327c5b99daa4cc05a3ba7e38412da1,1.6_M3.rc2,1:18:50,12:24.64,1:11:27,4:38.35,0:29.18,0:14.57,0:01.74,24529192,5243036
ubuntu12,master:54562006c1327c5b99daa4cc05a3ba7e38412da1,1.6_M3.rc2,1:18:01,12:14.12,1:11:49,4:33.96,0:29.06,0:14.64,0:01.76,24536616,5243020
ubuntu12,master:54562006c1327c5b99daa4cc05a3ba7e38412da1,1.6_M3.rc2,1:18:50,12:13.55,1:11:53,4:35.60,0:29.95,0:14.58,0:01.73,24529916,5242996
ubuntu12,master:e665de5500ab1b44fd59dab897c736c62f487ff2,1.6_M4.rc1,1:12:17,12:19.81,1:11:06,4:30.60,0:29.22,0:14.23,0:01.31,24586432,5254804
ubuntu12,master:e665de5500ab1b44fd59dab897c736c62f487ff2,1.6_M4.rc1,1:13:14,12:20.03,1:11:02,4:36.13,0:29.51,0:14.36,0:01.30,24586308,5254744
ubuntu12,master:e665de5500ab1b44fd59dab897c736c62f487ff2,1.6_M4.rc1,1:12:26,12:17.48,1:11:07,4:29.84,0:29.31,0:14.14,0:01.28,24609024,5254516
ubuntu12,master:e665de5500ab1b44fd59dab897c736c62f487ff2,1.6_M4.rc1,1:12:02,12:19.35,1:10:48,4:38.49,0:31.01,0:13.94,0:01.30,24603452,5254704
ubuntu12,master:e665de5500ab1b44fd59dab897c736c62f487ff2,1.6_M4.rc1,1:13:04,12:20.02,1:10:49,4:36.15,0:28.89,0:14.00,0:01.30,24604100,5254712
ubuntu12,master:e665de5500ab1b44fd59dab897c736c62f487ff2,1.6_M4.rc1,1:12:17,12:19.81,1:11:06,4:30.60,0:29.22,0:14.23,0:01.31,24586432,5254804
ubuntu12,master:e665de5500ab1b44fd59dab897c736c62f487ff2,1.6_M4.rc1,1:16:56,12:25.87,1:10:59,4:36.32,0:29.72,0:14.01,0:01.30,24606788,5254464
